-1.058531743319434879e-02
-2.601644489785459331e-03
-2.890179926527696678e-03
1.047546402322832278e-03
4.399489785892607419e-03
-1.537002191797147812e-03
9.634375774262897429e-03
3.753023773636748276e-03
-3.311040140944554542e-04
-2.130630506117833518e-03
-3.134354583294210028e-03
4.586610487469447266e-03
-1.215312669352026139e-03
-8.805915467066844499e-03
-2.091597574323366803e-03
4.783241625099635824e-03
-6.349918632480790366e-03
-6.326640578398895313e-03
7.318028471745431206e-04
6.655142486875603161e-04
2.688019171026422016e-03
6.998135341948038407e-03
3.033983928764031040e-03
1.887836478758870597e-03
4.459483097190401757e-03
-1.565815665924320463e-02
-3.184797759597439264e-03
-5.413366716293918461e-03
-4.006351094442170239e-03
2.643659481658965776e-03
-2.892569342574551408e-03
-1.298422354404466308e-03
-1.323042486302342547e-03
4.531857811032935827e-05
3.441675384939182902e-03
-3.821253469464547248e-03
-1.574098968071363644e-03
7.879288908161880683e-03
8.893590646304459432e-03
6.007355145299229275e-04
2.482133445672118650e-03
-7.709297091644321843e-03
-3.697115782353578139e-03
-1.741963062455120954e-03
7.432232258254699298e-03
-4.389151563067540500e-03
-3.895882432327636940e-04
9.709038848742634897e-03
2.911389734522162182e-04
2.295336162301909143e-03
-7.511577022410649909e-03
8.739127401730582140e-03
2.067488077485916259e-03
9.194839505720353839e-04
-3.144561103438896481e-03
-3.877237236408767954e-03
1.911143695719464916e-04
3.662610726414041069e-03
7.511842948842085976e-03
2.277586026261548663e-04
3.418279496441382556e-03
-3.541269988476838351e-04
2.476739022627748570e-03
3.534083184789387714e-03
6.358814686980266903e-03
-8.304980260795034874e-03
5.229883158500063176e-03
-5.126626928270959678e-03
-6.101995307266650306e-03
1.457596443724681803e-03
-8.073218752306819332e-03
7.750375878344630855e-03
2.569517004782199271e-03
4.480692813304862354e-03
-9.674296490540582744e-03
1.884937508525295815e-03
1.194845961145961583e-03
-6.793870803284652801e-03
-6.918113204304111863e-03
3.923354007434077216e-03
-3.609637986039051800e-03
3.849335804652769064e-03
1.127924267976018096e-03
-2.161578477914230263e-03
8.542647633448427827e-03
7.071953256173863986e-03
-2.959743505101866939e-03
-8.741311293160350035e-03
-3.757756600042096856e-03
-1.415684888211401517e-03
4.830267300162548530e-03
1.192201817158803495e-02
3.035536274308933778e-03
6.187032615674077120e-03
5.352947879319619982e-03
7.664796982295961347e-03
-6.985607193317222054e-03
-2.018036111569644110e-03
-5.443799627456179929e-03
-8.763163516370664138e-03
-2.430866179831150017e-05
3.303389477096413483e-03
-8.081019355047016142e-03
-7.731151224521479876e-03
-3.500084200470503139e-03
3.329541482037172428e-03
6.934673743188105380e-03
1.147549319252168416e-03
7.100846888162070866e-03
-2.268107172464171092e-03
-3.573528956216765352e-03
-2.967890532921154626e-03
-6.604202980478871693e-03
7.025213298256210298e-03
-3.195767759305888529e-03
-3.815320806954154188e-03
1.531330482918293479e-03
4.294710738675723864e-04
-1.036493593222732011e-02
8.986423855183528486e-03
8.103551960799145609e-03
-5.765459352171565903e-03
-4.030843766370261622e-03
3.812077191957793172e-04
7.810571876940873744e-03
9.857365163047976039e-03
-4.864643182250241900e-03
1.318300831051826862e-03
6.442210029565572510e-03
-2.115187229103712707e-03
4.857892366046041507e-03
-6.789235584186213528e-03
2.013971356671797816e-03
7.726788707267940454e-03
9.686285800449364117e-03
-8.347160457105479506e-03
-1.384732538277000076e-03
-5.885003415977220313e-03
-9.743800540599832204e-04
1.257117792915366184e-05
-8.286596933580669608e-03
-4.058229430156830297e-03
8.530499017196888425e-03
1.431038276427735881e-03
7.883897231805627598e-04
5.095840717788891611e-03
4.851472297751047678e-03
-8.890838319138014492e-03
3.924846274501054763e-03
6.277892380504588969e-03
-6.200864912125524792e-03
5.570835948408128617e-03
-4.259952861784563859e-03
-3.974995657878589543e-03
3.260601502741207296e-03
-7.867946414550861314e-03
3.265162533397558599e-03
7.771738183584955655e-03
2.246991512051663598e-04
-1.178262153011475034e-03
-1.162247410463193315e-03
5.952129856477040779e-03
7.014700017359843396e-04
-8.007998433423552803e-03
1.648431786046425547e-03
6.319551417762360804e-03
-3.261766117548975906e-03
8.546358441476905807e-03
5.103658177560187539e-03
2.024205686814080276e-03
5.045103835207302191e-03
-7.246651012059802596e-03
7.245864363774978320e-03
6.442704568997032269e-03
8.197433192204178418e-03
-7.647274329344045871e-03
-7.698218193919170380e-03
-7.218072058919782104e-03
-7.935109455444389753e-03
-3.023158432928250289e-03
1.055614166188747517e-03
-7.554503009524054895e-03
-5.972607328325436719e-03
6.240172349866794817e-03
-6.384303193061139367e-04
6.124189313973586214e-03
-9.795002767558172105e-03
1.013371686017409869e-03
8.784585934631661264e-03
1.634465850897490148e-03
-5.878990161452322602e-03
4.361399955643953039e-03
-2.602093590892672666e-03
3.253483706645578580e-03
-9.403196104779446354e-03
2.432306464381081904e-02
-9.783275069525310119e-03
4.039114246526976683e-03
-3.072002589349782627e-04
-7.441060767991522149e-03
8.635090436866316123e-04
-8.665785088576740194e-03
3.115329726439640661e-03
9.967478416066622229e-03
5.202323091014087776e-03
1.539647945570284506e-03
-7.903914340106692540e-03
3.986236104646359926e-03
3.201836109307098100e-03
-8.987014097964022077e-03
5.769735292012842520e-03
3.917771017947423401e-04
-1.510936254442690491e-03
5.738055296033391095e-03
-1.764991394549659479e-03
-3.944034167492514666e-04
-6.248055168742264708e-03
-3.715359277279726632e-03
6.896620557181484118e-03
-6.289036208655685196e-03
-1.686966014393345269e-03
9.830429141144497035e-03
-4.956501502312142711e-03
7.924859487519945664e-03
7.569868590034041153e-03
-8.178212294835101454e-03
-6.710081737694205753e-04
6.559553075212574589e-05
-3.695501026401247849e-03
-9.022089282689070566e-03
-5.312151924155062571e-03
-8.247112159847289070e-03
-5.234828695465465129e-03
6.162973706921058559e-03
7.901041081995508614e-03
-9.059618994775807052e-03
-3.902314386867838589e-03
8.961737388892254338e-03
8.070212436618178246e-04
2.698584686496418271e-03
-9.912298438721229427e-03
-2.986436486500867343e-04
9.793324603811565804e-03
-7.470239351705298611e-03
-8.115724693412729521e-03
-7.502652540322435511e-04
1.106035813382236915e-02
-4.130217115663976056e-03
5.999212938790140538e-03
5.974594610962280505e-03
