-4.387303649859785291e-03
4.026111451232856388e-03
8.103033074055141297e-03
5.914860704756617731e-04
-1.907692781272012691e-03
3.910914703223554293e-04
-8.902791410269188807e-04
-5.547612526995386318e-05
2.189935243319971272e-04
4.724415513167825220e-04
-6.820038575894024147e-04
7.339527956201135836e-04
4.065719953871508446e-04
-1.565220442410095300e-03
6.557210671417642136e-04
-6.090583214471404394e-05
-8.074979831697203436e-04
-4.422054520719021420e-04
6.417401055703770034e-04
-2.763790705929723766e-04
1.215977266731143279e-03
1.021539581478067863e-03
3.904857941214879549e-04
-2.579620685009816148e-04
8.660341175061272339e-04
3.326430585630577030e-04
-1.777865750208288071e-03
-7.069576415753207844e-04
-4.225859679203995620e-07
-9.901471208515850650e-04
-4.712505681806527440e-04
-1.102111443338119274e-03
-1.788506843492778699e-03
1.321397039280126169e-04
5.840424037416590318e-04
2.680692738426764649e-04
-2.204657575197756507e-04
-4.349859583636630968e-04
1.448377133713677758e-03
-1.215820083485709066e-03
3.569119282342838283e-04
-4.849523576030895298e-04
1.352115554669879559e-03
9.224357371133757493e-04
1.068157757819645841e-05
5.788794049123238564e-04
-1.861594255579394289e-03
5.454533155091138407e-04
6.658265722563962456e-04
-1.098586711019129344e-03
